date_time,time_stamp,commit_id,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp,bug
"03/26/2016, 20:29:21",1459038561,02e4f6be9f5c7b6a3e6e0e83d8f038bdcd9ef287,2,2,599.0,1,1,1,0.0,0,8.0,0.0190162,21.0,1152,338.801,1094,0
"03/26/2016, 08:00:08",1458993608,e366894658914c0f2fb41cac003392b0dfa6e4b7,66,43,240.667,1,2,3,0.383826,0,4.0,378.251,4.33333,1150,337.007,1092,1
"03/27/2016, 21:25:05",1459128305,3411f29e2377788cdaa5a4eeaddc53355f085a78,261,0,0.0,1,2,2,0.817229,0,0.0,0.0,0.0,1153,339.384,1095,0
"03/27/2016, 21:26:52",1459128412,880b04814c564ea7a1bb8fe97c15b4735c67e8e9,7,9,326.0,1,1,1,0.0,0,4.0,1.56023,10.0,1154,340.383,1096,0
"03/28/2016, 07:45:42",1459165542,3066a8085f86b743da14a161427c403a7038e8b0,163,249,162.857,1,2,7,0.416824,0,7.0,353.043,3.28571,1155,341.209,1097,0
"04/12/2016, 09:06:35",1460466395,350c477161a0d1df94efa02109ae07e6acbc527e,7,10,1119.0,1,1,1,0.0,0,9.0,161.957,49.0,1156,336.209,1098,0
"04/18/2016, 18:27:32",1461018452,0880a21c56cec1a2442b5123c3845bfc99e83a7f,32,0,264.0,1,2,2,0.288282,0,13.0,228.49,21.5,1157,334.732,1099,0
"04/18/2016, 19:22:17",1461021737,5bbd826e2f4332b0de439d2b4693347f4f2f8f9c,2,2,313.0,2,3,3,0.0,0,20.0,913.441,88.3333,505,91.5191,499,0
"04/19/2016, 06:42:33",1461062553,d0f45833617d8622f68bb33f1050cd8a6e9c9464,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1158,335.535,0,0
"04/19/2016, 06:47:30",1461062850,03661de17a01ccdf54ffe284a2c0f2cdd2ec1f89,1,1,44.0,1,1,1,0.0,0,6.0,0.475845,12.0,1159,336.534,1100,0
"04/19/2016, 06:48:47",1461062927,91b2f42940e733beb1579e8d3cc1f16321f96989,2,2,313.0,2,3,3,0.0,0,20.0,0.476736,88.6667,1160,337.533,1142,0
"04/21/2016, 17:39:06",1461274746,6c4fc0647f4657d65868cdea2f4a850103620f47,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1161,337.571,0,0
"04/21/2016, 17:45:29",1461275129,71760ddf88efe70447bacd92c33eba50fc7fb1ea,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1162,338.57,0,0
"04/21/2016, 17:56:39",1461275799,aeb21280ae82701d21321d882e454f5c6ada4ff7,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1163,339.567,0,0
"04/21/2016, 18:03:03",1461276183,78ebedb0f1c84787e622a92cc47c2d28a0e1e4e5,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1164,340.565,0,0
"04/21/2016, 18:16:35",1461276995,73952558a19baa5cfb71094272b1c1420136d768,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1165,341.561,0,0
"04/21/2016, 19:01:20",1461279680,baae2a6f3eefc7f2fe55609d05fcdbc85943d1be,37,1,3660.0,1,1,1,0.0,0,18.0,95.5184,942.0,1166,342.548,1102,0
"04/21/2016, 21:01:33",1461286893,84143c462986417ccfc5e8c05481e983cf668e2c,7,2,113.0,1,1,1,0.0,0,1.0,24.9837,1.0,1167,343.514,1103,0
"04/21/2016, 21:33:53",1461288833,f16d5b1722eb55c2d55eb623999f16799b088b98,20,1,1029.0,1,1,2,0.133748,0,11.0,123.324,44.0,1168,344.505,1104,0
"04/09/2016, 21:17:51",1460251071,37c4939a8a027eefb3673b49301814d086f2eef1,671,6,147.5,2,3,6,0.271491,0,20.0,20.8979,43.5,0,0.0,0,1
"04/11/2016, 08:19:45",1460377185,8ef033be5c92a895139b4f910af5a7048f340cc7,105,0,311.0,1,1,1,0.0,0,7.0,419.571,22.0,1,0.996017,1,0
"04/23/2016, 08:33:41",1461414821,fdfbea461d3b978d2a169a5d4d27d4cf8317e7c1,0,2,229.0,1,1,1,0.0,0,1.0,13.4693,1.0,2,1.93256,2,0
"04/23/2016, 12:19:17",1461428357,ac37165ed7a22cbdeccfe348b10245dc83b414b1,313,559,2475.0,1,1,1,0.0,0,9.0,27.6787,30.0,0,0.0,0,0
"04/23/2016, 12:21:24",1461428484,a03d56a27c5b4473fd50baac24fa62860330691f,2,2,590.0,1,1,1,0.0,0,11.0,27.6802,47.0,1,0.999996,1,0
"04/23/2016, 12:22:02",1461428522,d9ae4e2601d4c0744bbc275b6b4f503477b789ea,90,88,599.0,1,1,1,0.0,0,8.0,27.6616,22.0,2,1.99999,2,0
"04/30/2016, 06:00:03",1462010403,3ec3a2e353249f6f98874ecfd43d317dcfe3042d,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1169,342.106,0,0
"04/30/2016, 09:51:13",1462024273,b8e290a2cc5adc5fdcf64898a38c3bc2c38c5332,3,0,3696.0,1,1,1,0.0,0,18.0,8.61797,943.0,1170,343.042,1105,0
"04/30/2016, 09:51:44",1462024304,7c1a59fa7ab58f5f7cdc124ff2667cc501570a4f,2,2,416.0,1,1,1,0.0,1,8.0,19.0639,23.0,1171,344.041,1106,0
"04/30/2016, 10:07:15",1462025235,bfc0257adb13fea003580185423652c3a49bb5ae,17,0,3699.0,1,1,1,0.0,0,18.0,0.0111343,944.0,1172,345.037,1107,0
"04/30/2016, 10:09:31",1462025371,cbae75b900c822d86544c71865ba590b3b4a756c,0,1,1935.0,1,1,1,0.0,0,9.0,41.6404,60.0,1173,346.036,1108,0
"01/08/2016, 14:18:30",1452280710,5366158572bd88f18df7883ab823ea62b7701d77,26,17,858.5,1,2,2,0.0293664,0,11.0,71.9388,35.0,0,0.0,0,0
"05/06/2016, 06:36:38",1462530998,9e877986cd976df2ec84118c523174c0f35ef89d,4,0,3716.0,1,1,1,0.0,0,18.0,5.85374,945.0,1174,344.632,1109,0
"05/06/2016, 19:25:42",1462577142,93d35c8f291b8953f8460c0eb02a51cc6d6cac22,155,0,55.6667,1,2,3,0.484156,0,5.0,44.02,3.66667,1175,345.413,1110,0
"05/06/2016, 20:18:14",1462580294,f695c9ce35dfcc4ed76343ce7a904f2facb45944,0,337,619.5,1,2,2,0.381106,0,8.0,315.747,36.5,1176,346.398,1111,0
"05/10/2016, 17:41:59",1462916519,db50bb3c3c3311bf286dcebf1ffe6edef25f2aee,2,2,728.0,1,1,1,0.0,0,12.0,123.1,61.0,1177,345.796,1112,0
"05/10/2016, 17:52:51",1462917171,aa8926241048b4d6cbfc981feebb5d19d5799e3d,9,6,3716.0,1,1,1,0.0,0,18.0,10.3233,945.0,1178,346.793,1113,0
"05/10/2016, 17:55:01",1462917301,bbd702ae2f6c52b58d2e2ba99d7fc548545f46e6,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1179,347.792,0,0
"05/13/2016, 09:40:26",1463146826,363be2fea66f861d7ec4f893a05901fa0c7ecf92,492,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,1204,371.591,1138,1
"05/13/2016, 09:45:34",1463147134,412a8a0ba61c84d71c0cc740ba7e50c10f3bf9ae,515,0,0.0,1,1,3,0.16054,0,0.0,0.0,0.0,1205,372.589,1139,1
"05/13/2016, 19:03:54",1463180634,03380256795725c7d17db97d882a4c4da3b76b8d,19,24,476.0,1,1,1,0.0,0,6.0,193.372,22.0,1206,373.402,1140,1
"05/14/2016, 09:17:40",1463231860,fb1c11278810919fb5cbbadd5e7c3167cd4fc055,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1207,374.113,0,0
"05/14/2016, 10:26:21",1463235981,64b47d86facb0dc2355a6295f143410938740ad3,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1208,375.09,0,0
"05/14/2016, 10:52:02",1463237522,1325484c33b933f7da1cbc1ac6e289ee65a61511,5,0,3723.0,1,1,1,0.0,0,18.0,3.70777,947.0,1209,376.081,1141,0
"05/15/2016, 16:18:40",1463343520,4a31885cc00ba7382f4c47f735c5fda88f14a15f,6,1,97.0,1,1,1,0.0,0,1.0,494.501,1.0,0,0.0,0,0
"05/15/2016, 18:58:01",1463353081,653b46857a4a48252bfb094e39ee9937b2079fa2,1,1,31.0,1,1,1,0.0,0,1.0,2.38365,1.0,1210,376.423,1142,0
"05/15/2016, 18:59:13",1463353153,748cb609306ee5a046a952a0ca13974ef0b6e770,21,17,349.5,1,2,2,0.380052,0,9.0,86.1038,16.0,1211,377.423,1143,0
"05/15/2016, 20:23:00",1463358180,0f9ce497b0c6841e3aca845336ad095012c41da7,2,2,492.0,1,1,1,0.0,0,1.0,2.44623,1.0,1212,378.394,1144,0
"05/16/2016, 13:01:06",1463418066,2f8ddc3985ecc9b6fe6348bca5b782ea543799d1,1,1,77.0,1,1,1,0.0,0,3.0,49.219,9.0,1,0.997642,0,0
"05/16/2016, 13:05:24",1463418324,d731d1645ab34c597d66b9195a58b6c66c98ed68,39,35,728.0,1,1,1,0.0,0,12.0,5.80793,62.0,2,1.99763,1,0
"05/17/2016, 07:08:50",1463483330,bc93a9f76a9ffca55fec5b5ccba49505fd22f0ff,8,6,367.0,1,1,1,0.0,0,2.0,198.856,3.0,1213,378.673,1145,0
"05/17/2016, 07:09:45",1463483385,085816b7cf48c7eb30bfed2c6197730552a1d55e,48,33,732.0,1,1,1,0.0,0,13.0,0.753021,63.0,1214,379.672,1146,0
"05/17/2016, 08:53:36",1463489616,57e01f404ecf77b31d301231bf09184ee87e69f7,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1215,380.636,0,0
"05/11/2016, 07:25:42",1462965942,f81e0465460ff9abd450eda836bbb4f9b13837c7,20,23,331.25,1,2,4,0.682977,0,7.0,313.921,4.0,1180,348.557,1114,0
"05/11/2016, 07:38:37",1462966717,6fc152e4177e0482450b13eb7fe496de677ce5b6,5,6,464.5,1,2,2,0.87387,0,10.0,241.704,16.5,1181,349.553,1115,0
"05/11/2016, 07:54:06",1462967646,0c9af5f450ce73da9b791051f861cb9a6420e0f1,15,15,174.5,1,1,4,0.552114,0,8.0,439.076,8.5,1182,350.549,1116,0
"05/11/2016, 08:06:15",1462968375,11409e628b0461be3c268f81642ce36bc4b0bf84,14,12,1076.0,1,2,2,0.523683,0,7.0,149.738,9.5,1183,351.545,1117,0
"05/11/2016, 08:25:36",1462969536,63a9488f2910434851e98a8fc0ec8c053b24083b,11,18,184.5,1,2,2,0.323582,0,4.0,177.705,4.5,1184,352.54,1118,0
"05/11/2016, 09:03:03",1462971783,829a4e9ce35d43670a7061b957ac951901c31ad3,59,42,412.444,1,6,9,0.741956,0,6.0,225.688,4.22222,1185,353.528,1119,0
"05/11/2016, 09:56:31",1462974991,ed78ce27aab2214bd433fd7b43c84fc72d146455,0,3,388.0,1,1,1,0.0,0,6.0,55.9234,17.0,1186,354.512,1120,0
"05/11/2016, 10:15:29",1462976129,d70736425701b66bd64ad3aab3941bb930a18b66,8,5,226.0,1,1,1,0.0,0,3.0,449.651,8.0,1187,355.507,1121,0
"05/11/2016, 10:43:13",1462977793,7331773448c1f2e0b24deae4144db0deec85fc07,10,6,1363.0,1,1,2,0.828997,0,5.0,280.953,19.0,1188,356.498,1122,0
"05/11/2016, 10:53:19",1462978399,11a7e62a898e54d66936d1b8b67cb5e62578ba98,11,9,1693.0,1,1,2,0.405639,0,9.0,109.272,39.0,1189,357.495,1123,0
"05/11/2016, 11:26:37",1462980397,0484bdb3f61d309ff62da4df4be92cf139d19f6b,14,19,573.5,1,1,2,0.87387,0,14.0,110.376,63.0,1190,358.485,1124,0
"05/12/2016, 06:43:04",1463049784,f9f632e7056cd9d2b3c88bad50fe0597610e2eca,8,11,450.0,1,1,1,0.0,0,5.0,56.789,12.0,1191,359.127,1125,0
"05/12/2016, 06:43:20",1463049800,a3fae474e5cf5084c89835fce1950991aa678a41,3,3,272.0,1,1,1,0.0,0,2.0,450.504,4.0,1192,360.127,1126,0
"05/12/2016, 07:01:47",1463050907,583d57dbe02ebff1ef46cd1e8239ad6fa00fc36e,0,1,123.0,1,1,1,0.0,0,4.0,0.915787,6.0,1193,361.121,1127,0
"05/12/2016, 07:32:54",1463052774,f3108e2771083bfcf02c9c67ebd70a3ac0ddfca8,11,11,540.0,1,1,1,0.0,0,2.0,450.539,7.0,1194,362.111,1128,0
"05/12/2016, 08:03:51",1463054631,ae7ade39901e3323fa1a0f3d3d62fc9542802dd6,0,1,193.0,1,1,1,0.0,0,4.0,0.958889,7.0,1195,363.101,1129,0
"05/12/2016, 08:04:19",1463054659,b720481312289d9fb311caeb4593c10561af317d,18,16,449.6,1,3,5,0.924384,0,7.0,217.696,11.0,1196,364.101,1130,0
"05/12/2016, 09:13:06",1463058786,a9fdcd64bf0a982901d298596151d13e56442a11,45,55,133.5,1,4,6,0.659571,0,8.0,388.165,8.16667,1197,365.079,1131,0
"05/12/2016, 09:18:13",1463059093,521b9b3385d73239b96ab209cb34ceb5c1c1400a,3,2,696.0,1,1,1,0.0,0,11.0,166.807,40.0,1198,366.077,1132,0
"05/12/2016, 09:50:26",1463061026,d7a1666f9a89d9a517f5fbaf283e711046fd054e,3,3,281.0,1,1,1,0.0,0,3.0,235.241,6.0,1199,367.067,1133,0
"05/12/2016, 09:53:02",1463061182,022a020bde5afba4f2e9b6753c199386e79d7825,3,2,265.0,1,1,1,0.0,0,5.0,166.832,7.0,1200,368.066,1134,0
"05/12/2016, 10:32:18",1463063538,1b5aef881bb3acdcde5d9fcbb6e43ceed6db145d,2,3,766.0,1,1,1,0.0,0,3.0,55.8173,8.0,1201,369.053,1135,0
"05/12/2016, 10:43:09",1463064189,0caba0845d4363025e619eb3db6f3138b2c3d394,22,22,49.5,1,2,2,0.278129,0,6.0,439.694,10.0,1202,370.05,1136,0
"05/12/2016, 11:08:28",1463065708,8e71711c1caaa404d84ec6682f1b7b266064c2e9,8,14,134.5,1,2,2,0.87387,0,6.0,297.809,8.5,1203,371.041,1137,0
"05/17/2016, 11:02:00",1463497320,0e89d6c31f1585e7976c891b65322e5562299e15,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1216,381.591,0,0
"05/17/2016, 12:04:14",1463501054,36ee52223387eed452c266490a25b4c62f49abc0,49,10,58.0,1,1,1,0.0,0,3.0,6.18446,6.0,1217,382.569,1147,0
"05/17/2016, 12:06:58",1463501218,33df96efeea999650e210c4f2bd01dcbc0a6b581,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1218,383.568,0,0
"05/17/2016, 12:19:03",1463501943,daf0c68d5d993757c0abfba959930fd3c0850baf,5,2,97.0,1,1,1,0.0,0,3.0,0.0102894,7.0,1219,384.564,1148,0
"05/17/2016, 13:04:39",1463504679,a8c6d43b5a61d8da784f0ac188d40b88a15dad50,2,2,870.0,1,1,1,0.0,0,10.0,6.22641,33.0,1220,385.547,1149,0
"05/17/2016, 13:25:01",1463505901,ade7e6d96fc813e80568e7b62a1326b0aa532366,5,3,476.0,1,1,1,0.0,0,6.0,1.76792,24.0,1221,386.54,1150,0
"05/17/2016, 13:25:58",1463505958,db78a70f193d306bcd34b515f24a4e0060f04ca6,0,1,41.0,1,1,1,0.0,0,6.0,5.11307,9.0,1222,387.54,1151,0
"05/17/2016, 13:26:44",1463506004,8fe2360920a8228c10cd59ba0978df701174c961,4,581,232.0,1,2,3,0.188194,0,7.0,136.487,10.6667,1223,388.54,1152,0
"05/17/2016, 13:28:19",1463506099,aa3a0187af11e8b7d5874e92b3e30a7c79140064,0,669,334.5,1,2,2,0.758075,0,6.0,121.287,9.0,1224,389.539,1153,0
"05/17/2016, 13:28:47",1463506127,19ca67ad410ab2cce8fc8d4dfd89c515ef23cc6c,0,147,73.5,1,2,2,0.269356,0,7.0,143.477,9.5,1225,390.539,1154,0
"05/17/2016, 13:36:35",1463506595,7059474674d61d29c90369de0b402efdf0103ee2,0,185,92.5,1,2,2,0.774675,0,6.0,121.292,7.0,1226,391.536,1155,0
"05/17/2016, 13:36:54",1463506614,da11fb29e73d8ca7afae29f39827e75d212d4362,0,187,93.5,1,2,2,0.80403,0,6.0,121.293,7.5,1227,392.536,1156,0
"05/17/2016, 13:37:21",1463506641,60889c0435c739b41a4b6a6211dd0de7e65b16d6,0,227,113.5,1,2,2,0.956109,0,6.0,121.293,6.5,1228,393.536,1157,0
"05/17/2016, 13:37:44",1463506664,ac938e644fcf817c43955b1a334c25b836296d3f,0,229,114.5,1,2,2,0.968801,0,6.0,121.293,6.5,1229,394.535,1158,0
"05/17/2016, 13:38:01",1463506681,75bc95b6a91311f3e9493292e6d753a3fb6743b8,0,236,118.0,1,2,2,0.987819,0,6.0,121.293,7.0,1230,395.535,1159,0
"05/17/2016, 14:01:40",1463508100,60c18b75f684f9ee0400cbaa796b230350042b94,0,376,125.333,1,2,3,0.298045,0,1.0,121.31,0.0,1231,396.526,1160,0
"05/17/2016, 14:20:28",1463509228,cede12d455fd0574315a12ec1584a6e3597d3fb7,0,325,162.5,1,2,2,0.704669,0,9.0,300.398,14.5,1232,397.519,1161,0
"05/18/2016, 19:52:13",1463615533,dcde92e7d81790ee8faffe590b247ba0bb00b7a9,127,360,563.0,1,1,1,0.0,0,9.0,457.052,30.0,3,2.97901,2,0
"05/19/2016, 12:32:08",1463675528,e4914557372fc1c166a34027d79c94e054b3ed9e,0,687,343.5,1,2,2,0.621846,0,12.0,226.439,36.0,1233,397.463,1162,0
"05/19/2016, 12:34:51",1463675691,21cfd1006e1e29533d7bb787adc73ac99f178e8f,34,59,330.0,1,1,1,0.0,0,10.0,0.696273,31.0,1234,398.462,1163,0
"05/20/2016, 07:53:54",1463745234,4bbe9ee5bdd1c7fb210b99ed3eee720e51a3b54f,1,1,133.0,1,1,1,0.0,0,3.0,436.599,6.0,1235,399.018,1164,0
"05/20/2016, 08:07:46",1463746066,7550cb46417b396fed21f2ec149b465e7d039cef,0,3497,388.556,1,2,9,0.375192,0,15.0,147.34,15.7778,1236,400.013,1165,0
"05/20/2016, 08:24:00",1463747040,47c41fe3071c2aee40fa2a158eddb0ffcfff22b5,0,33,594.0,1,1,1,0.0,0,13.0,64.8591,61.0,1237,401.007,1166,0
"05/20/2016, 08:32:30",1463747550,34eba8132225fcdae317a26dd178901bf9fd437f,0,133,133.0,1,1,1,0.0,0,3.0,0.0268056,7.0,1238,402.003,1167,0
"05/23/2016, 11:46:57",1464018417,c82bb1b56ae4429f5e92f56e289ee9ba2dc14d03,15,14,417.0,1,1,1,0.0,0,1.0,73.6215,1.0,4,3.92908,3,0
"05/23/2016, 15:45:30",1464032730,a3677db89ef3863e8ac7cf578df499f85d970b76,88,88,601.0,1,1,1,0.0,0,9.0,30.1413,23.0,3,2.77116,3,0
"05/23/2016, 19:04:11",1464044651,c4c288a3e0e610ed02801b17ed26016b0e734032,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,5,4.92504,0,0
"05/29/2016, 10:31:15",1464532275,fc3e1eac676d7bb121073a231afb2ae429bd7806,5,5,418.0,1,1,1,0.0,0,2.0,5.94743,2.0,6,5.83592,4,0
"05/29/2016, 11:27:46",1464535666,156dfa6da18a5ba400ae5ef6896626c83d52a1ee,2,2,418.0,1,1,1,0.0,0,2.0,0.0392477,3.0,7,6.8352,5,0
"05/29/2016, 12:08:41",1464538121,34b96986624a87da2f0f2b3d2878c7be4d0eb25c,14,113,132.0,1,1,1,0.0,0,3.0,133.231,6.0,8,7.83461,6,0
"05/29/2016, 12:20:31",1464538831,77e11bfa2bdbc85bc13ba013c0714da9f53ddd41,5,6,33.0,1,1,1,0.0,0,4.0,0.00821759,7.0,9,8.83441,7,0
"05/29/2016, 12:25:48",1464539148,525b82ca9f47694b1a5c06d458425ebfb3ea055c,1,1,748.0,1,1,1,0.0,0,11.0,72.8961,56.0,10,9.83431,8,0
"05/29/2016, 12:34:16",1464539656,64c51505a82baf8260a34c7e83652ae3014009e4,3,2,147.0,1,1,1,0.0,0,8.0,133.249,17.0,11,10.8341,9,0
"05/29/2016, 12:47:19",1464540439,b85d898d2a5c73f1f46c1fab3848c95b05cd8bf1,1,1,84.0,1,1,1,0.0,0,5.0,18.1557,12.0,12,11.8339,10,0
"05/29/2016, 15:56:46",1464551806,ccba0cfc3f1b81dbaffa5153aeb84d48cd7630ff,3,12,769.667,1,6,3,0.734496,0,15.0,159.117,29.6667,13,12.8293,11,0
"05/29/2016, 16:19:13",1464553153,595f3fb79a885f8620f77ebcccf8da65b5024b4e,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,14,13.8287,0,0
"05/29/2016, 16:50:55",1464555055,aca1cd3ec042c9dc4795e1eaa0f7c12f2633891b,6,0,3728.0,1,1,1,0.0,0,18.0,15.2492,948.0,15,14.8278,12,0
"05/29/2016, 17:11:14",1464556274,e7c42ed0fb83faa2b57184cb72f6d9e8b621ccd5,2,0,132.0,1,1,1,0.0,0,3.0,445.986,6.0,16,15.8272,13,0
"05/29/2016, 17:27:37",1464557257,02dd98a04570a1beba88566281efcabc8ff6f73d,8,8,59.0,1,1,1,0.0,0,4.0,152.108,8.0,4,2.82349,4,0
"05/29/2016, 17:32:40",1464557560,7c12a85bf8f8566d692557d526556fa3ef81824a,1,2,230.0,1,1,1,0.0,0,12.0,440.047,57.0,5,3.82346,5,0
"05/29/2016, 17:36:04",1464557764,292b6ab0811f5b21db8cc15929e41a2175d142c4,3,3,646.0,1,1,1,0.0,0,6.0,414.365,31.0,6,4.82344,6,0
"05/29/2016, 17:45:02",1464558302,803e1a6f4bfcc0ce77cd9b63cf70d264aa8a90ad,1,1,309.0,1,1,1,0.0,0,13.0,144.431,163.0,7,5.82335,7,0
"05/30/2016, 13:25:18",1464629118,ffc1caada54272e273ca26c17e54f2f91245884f,1,1,309.0,1,1,1,0.0,0,14.0,0.81963,164.0,8,6.80992,8,0
"05/30/2016, 17:15:29",1464642929,69ed91c3579a9e53647c83885c8bf59b866e627f,0,1,185.0,1,1,1,0.0,0,5.0,71.9362,8.0,17,16.7816,14,0
"05/30/2016, 20:28:14",1464654494,633de29fedf11544f2c3d5052890cb014e612bd5,1,2,206.0,1,1,1,0.0,0,12.0,72.0701,58.0,18,17.7751,15,0
"05/30/2016, 20:30:47",1464654647,362ab2bc41697980391c4a61c23cb3ef6bce740c,3,3,646.0,1,1,1,0.0,0,6.0,415.486,31.0,19,18.775,16,0
"05/30/2016, 20:38:16",1464655096,fc9d93db68a3c33e5ead8c7ecb187fdf0f06cc4f,6,7,59.0,1,1,1,0.0,0,4.0,153.24,8.0,20,19.7747,17,1
"05/30/2016, 21:20:13",1464657613,598edc12736945d27fb7dbd77cb81ac8e51f491a,13,12,311.333,1,3,3,0.416252,0,13.0,1.1584,28.0,21,20.7731,18,0
"05/31/2016, 05:01:08",1464685268,0cc22651bbd5db9fefac5f3114bb881aadca0d0c,87,17,135.5,1,2,2,0.767777,0,5.0,36.2131,7.5,22,21.7542,19,0
"05/31/2016, 09:24:25",1464701065,52f219398cb83580e9d9ed955e4efc4477cb826a,3,3,170.5,1,2,2,0.57938,0,6.0,0.182836,8.0,23,22.743,20,0
"06/11/2016, 14:08:32",1465668512,66a775c9feb7dcf00c28a16b7a365af4372886f8,2,1,225.0,1,1,1,0.0,0,4.0,220.876,10.0,1239,391.029,1168,0
"06/11/2016, 14:31:44",1465669904,a6a48cfd370b226955a531e678016db414ebeed9,5,0,226.0,1,1,1,0.0,0,4.0,0.0161111,11.0,1240,392.02,1169,0
"06/11/2016, 14:34:47",1465670087,65efb3d3dbd6d38ed9cf23ec7a3749d865ec8517,6,0,3734.0,1,1,1,0.0,0,19.0,12.9055,949.0,1241,393.019,1170,0
"06/11/2016, 14:35:48",1465670148,821886a960c76416b0c716e15c17840149021936,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1242,394.019,0,0
"06/11/2016, 15:01:45",1465671705,dccc1255413adc1a212dbe3bf40accb70ccd44ef,9,9,58.0,1,1,1,0.0,0,5.0,11.7663,9.0,1243,395.009,1171,1
"08/05/2016, 08:25:35",1470399935,5c341d9ded098fafcbed3ce88643e96286928011,106,109,497.0,1,3,3,0.0590966,0,10.0,317.66,18.3333,102,54.2639,90,0
"08/05/2016, 09:00:08",1470402008,c64856ff7f49c1c2e3098a36e5951f6e3a6cc366,29,0,1709.5,1,2,2,0.388821,0,8.0,154.757,26.0,0,0.0,0,0
"08/05/2016, 09:05:33",1470402333,540564e190662e6617d8c8974854ded6ff2b365a,18,0,1724.0,1,2,2,0.57938,1,9.0,0.00376157,26.5,1,0.99999,1,0
"08/05/2016, 09:17:43",1470403063,83b70a377f79ba90f846b3a720e6c402c63bccc5,505,554,3177.5,1,2,2,0.04908,1,11.0,179.835,79.5,138,60.3174,123,0
"08/05/2016, 11:03:09",1470409389,819318486d9cfb430749ee33d3c5c4ec4417babc,59,3,78.5,1,2,2,0.136139,1,2.0,267.842,2.5,28,14.8937,26,0
"08/05/2016, 17:02:50",1470430970,827d9644c864336fa84f15744375ba7412da047c,2,2,1962.0,1,1,1,0.0,0,8.0,0.322998,49.0,1,0.364146,0,0
"08/17/2016, 21:15:39",1471482939,eeeb553cea4d90fb34fd314f943b206284dfc89b,180,7888,295.742,2,48,178,0.483058,0,33.0,132.491,6.47191,24,19.5773,22,1
"08/18/2016, 17:21:40",1471555300,6804238e6299e83f99200537b4ece845279f59c7,3,0,3740.0,1,1,1,0.0,0,19.0,68.1159,950.0,25,20.5384,22,0
"08/18/2016, 19:29:09",1471562949,d14573fe372a0937f7ee6ebbde13693e5c1ce4a8,3,104747,1809.59,1,9,58,0.35542,0,9.0,160.942,0.758621,26,21.5341,23,0
"08/22/2016, 20:11:34",1471911094,af6bbeefbf197f50d194c7f20419c2a4590ad630,4,4,164.5,1,2,2,1.0,0,4.0,4.9555,5.0,27,22.3274,24,0
"08/27/2016, 16:02:24",1472328144,e2423a46848297980e264723cb9be994a13cf549,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,28,23.0716,0,0
"08/27/2016, 18:06:51",1472335611,d52a020ef7bdc98ba2ba88a8e2bdd412d30a930c,18,28,196.5,1,2,2,0.027355,0,14.0,135.058,31.0,29,24.0669,25,0
"08/27/2016, 18:12:37",1472335957,647b2ef3f0a535051feeb611887e916986919d47,1,0,15.0,1,1,1,0.0,0,1.0,269.086,2.0,30,25.0666,2,0
"08/27/2016, 20:57:51",1472345871,55cc560f8a20c183db108dd2136edd3721bd6935,4,0,87.0,1,1,1,0.0,0,9.0,0.11875,31.0,31,26.0597,26,0
"09/04/2016, 06:39:00",1472985540,a215c3f91a5b4baf56e767a4e91b6511cf1544ac,47,30,233.556,1,6,9,0.769836,0,5.0,432.527,3.88889,1244,357.015,1172,0
"09/04/2016, 06:44:06",1472985846,ae8f5f04574be75727f5e948e04bc649cbdbbb3b,160,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,1245,358.013,1173,0
"09/04/2016, 10:40:05",1473000005,4cfe573b79afa0af28865e9e5c5b47dddedb27dc,1,1,853.0,1,1,1,0.0,0,22.0,17.5586,260.0,32,26.5889,3,0
"09/12/2016, 18:26:34",1473719194,98e27f58e7aef81c4eaab58c08b09e6897199139,68,0,853.0,1,1,1,0.0,0,22.0,8.32395,261.0,0,0.0,0,0
"09/20/2016, 02:40:15",1474353615,8b5f4535ec5a3983e655e5fc66a90fce657d4344,1552,1554,348.848,1,78,270,0.633096,0,21.0,392.985,4.55556,6,1.61398,4,0
"09/20/2016, 13:30:57",1474392657,6df150da22b4690ae521c6bd1abf10a1ed60c41b,1554,1552,348.841,1,78,270,0.633096,0,21.0,0.451875,4.55926,7,2.61202,5,0
